filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Alpha-A-5-1-3(light).png,4158465,"{}",34,8,"{""name"":""rect"",""x"":1644,""y"":595,""width"":153,""height"":111}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,9,"{""name"":""rect"",""x"":1244,""y"":370,""width"":138,""height"":136}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,10,"{""name"":""rect"",""x"":938,""y"":323,""width"":64,""height"":42}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,11,"{""name"":""rect"",""x"":654,""y"":277,""width"":131,""height"":111}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,12,"{""name"":""rect"",""x"":462,""y"":437,""width"":136,""height"":133}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,13,"{""name"":""rect"",""x"":314,""y"":439,""width"":114,""height"":111}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,14,"{""name"":""rect"",""x"":383,""y"":607,""width"":79,""height"":62}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,15,"{""name"":""rect"",""x"":891,""y"":486,""width"":170,""height"":131}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,16,"{""name"":""rect"",""x"":835,""y"":602,""width"":81,""height"":77}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,17,"{""name"":""rect"",""x"":704,""y"":711,""width"":163,""height"":79}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,18,"{""name"":""rect"",""x"":891,""y"":827,""width"":126,""height"":148}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,19,"{""name"":""rect"",""x"":1220,""y"":1017,""width"":81,""height"":94}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,20,"{""name"":""rect"",""x"":1469,""y"":1348,""width"":146,""height"":163}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,21,"{""name"":""rect"",""x"":1736,""y"":1795,""width"":198,""height"":116}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,22,"{""name"":""rect"",""x"":1143,""y"":1173,""width"":119,""height"":222}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,23,"{""name"":""rect"",""x"":960,""y"":1437,""width"":123,""height"":143}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,24,"{""name"":""rect"",""x"":770,""y"":1494,""width"":84,""height"":146}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,25,"{""name"":""rect"",""x"":842,""y"":1570,""width"":79,""height"":86}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,26,"{""name"":""rect"",""x"":825,""y"":1232,""width"":133,""height"":99}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,27,"{""name"":""rect"",""x"":842,""y"":1057,""width"":111,""height"":94}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,28,"{""name"":""rect"",""x"":718,""y"":1091,""width"":81,""height"":54}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,29,"{""name"":""rect"",""x"":398,""y"":1121,""width"":180,""height"":148}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,30,"{""name"":""rect"",""x"":585,""y"":1281,""width"":109,""height"":114}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,31,"{""name"":""rect"",""x"":442,""y"":1321,""width"":104,""height"":121}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,32,"{""name"":""rect"",""x"":217,""y"":1037,""width"":79,""height"":64}","{}"
Alpha-A-5-1-3(light).png,4158465,"{}",34,33,"{""name"":""rect"",""x"":25,""y"":874,""width"":81,""height"":190}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,0,"{""name"":""rect"",""x"":193,""y"":332,""width"":104,""height"":168}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,1,"{""name"":""rect"",""x"":213,""y"":2,""width"":136,""height"":153}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,2,"{""name"":""rect"",""x"":510,""y"":69,""width"":134,""height"":119}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,3,"{""name"":""rect"",""x"":606,""y"":151,""width"":121,""height"":121}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,4,"{""name"":""rect"",""x"":403,""y"":299,""width"":183,""height"":114}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,5,"{""name"":""rect"",""x"":544,""y"":386,""width"":136,""height"":129}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,6,"{""name"":""rect"",""x"":958,""y"":126,""width"":153,""height"":146}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,7,"{""name"":""rect"",""x"":1299,""y"":205,""width"":163,""height"":136}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,8,"{""name"":""rect"",""x"":1611,""y"":59,""width"":72,""height"":109}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,9,"{""name"":""rect"",""x"":1653,""y"":82,""width"":101,""height"":101}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,10,"{""name"":""rect"",""x"":1821,""y"":141,""width"":101,""height"":94}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,11,"{""name"":""rect"",""x"":1636,""y"":332,""width"":87,""height"":139}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,12,"{""name"":""rect"",""x"":1361,""y"":384,""width"":116,""height"":119}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,13,"{""name"":""rect"",""x"":1512,""y"":671,""width"":148,""height"":141}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,14,"{""name"":""rect"",""x"":1707,""y"":765,""width"":163,""height"":161}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,15,"{""name"":""rect"",""x"":1777,""y"":930,""width"":116,""height"":84}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,16,"{""name"":""rect"",""x"":1581,""y"":1185,""width"":151,""height"":104}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,17,"{""name"":""rect"",""x"":1356,""y"":715,""width"":79,""height"":64}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,18,"{""name"":""rect"",""x"":933,""y"":676,""width"":124,""height"":119}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,19,"{""name"":""rect"",""x"":737,""y"":619,""width"":163,""height"":208}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,20,"{""name"":""rect"",""x"":418,""y"":846,""width"":124,""height"":111}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,21,"{""name"":""rect"",""x"":25,""y"":799,""width"":210,""height"":153}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,22,"{""name"":""rect"",""x"":195,""y"":1116,""width"":69,""height"":87}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,23,"{""name"":""rect"",""x"":0,""y"":1242,""width"":106,""height"":144}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,24,"{""name"":""rect"",""x"":5,""y"":1529,""width"":67,""height"":82}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,25,"{""name"":""rect"",""x"":500,""y"":1712,""width"":89,""height"":89}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,26,"{""name"":""rect"",""x"":247,""y"":1094,""width"":124,""height"":282}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,27,"{""name"":""rect"",""x"":480,""y"":1136,""width"":89,""height"":158}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,28,"{""name"":""rect"",""x"":549,""y"":1123,""width"":77,""height"":109}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,29,"{""name"":""rect"",""x"":616,""y"":1282,""width"":87,""height"":126}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,30,"{""name"":""rect"",""x"":789,""y"":1230,""width"":124,""height"":109}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,31,"{""name"":""rect"",""x"":827,""y"":1502,""width"":124,""height"":139}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,32,"{""name"":""rect"",""x"":945,""y"":1492,""width"":126,""height"":173}","{}"
Alpha-A-5-1-4(dark).png,4850652,"{}",34,33,"{""name"":""rect"",""x"":1044,""y"":1725,""width"":116,""height"":116}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,0,"{""name"":""rect"",""x"":59,""y"":494,""width"":131,""height"":143}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,1,"{""name"":""rect"",""x"":358,""y"":363,""width"":67,""height"":87}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,2,"{""name"":""rect"",""x"":408,""y"":368,""width"":87,""height"":104}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,3,"{""name"":""rect"",""x"":578,""y"":450,""width"":84,""height"":72}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,4,"{""name"":""rect"",""x"":813,""y"":418,""width"":126,""height"":141}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,5,"{""name"":""rect"",""x"":1473,""y"":309,""width"":87,""height"":89}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,6,"{""name"":""rect"",""x"":962,""y"":685,""width"":69,""height"":188}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,7,"{""name"":""rect"",""x"":1031,""y"":727,""width"":126,""height"":161}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,8,"{""name"":""rect"",""x"":1483,""y"":863,""width"":79,""height"":121}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,9,"{""name"":""rect"",""x"":1555,""y"":816,""width"":173,""height"":141}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,10,"{""name"":""rect"",""x"":1609,""y"":714,""width"":166,""height"":168}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,11,"{""name"":""rect"",""x"":1419,""y"":5,""width"":114,""height"":62}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,12,"{""name"":""rect"",""x"":890,""y"":964,""width"":158,""height"":188}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,13,"{""name"":""rect"",""x"":1112,""y"":924,""width"":166,""height"":188}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,14,"{""name"":""rect"",""x"":1584,""y"":1290,""width"":166,""height"":136}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,15,"{""name"":""rect"",""x"":1760,""y"":1271,""width"":101,""height"":121}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,16,"{""name"":""rect"",""x"":1819,""y"":1280,""width"":109,""height"":163}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,17,"{""name"":""rect"",""x"":1760,""y"":1735,""width"":91,""height"":161}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,18,"{""name"":""rect"",""x"":1332,""y"":1664,""width"":104,""height"":136}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,19,"{""name"":""rect"",""x"":1241,""y"":1649,""width"":89,""height"":124}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,20,"{""name"":""rect"",""x"":1167,""y"":1733,""width"":109,""height"":166}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,21,"{""name"":""rect"",""x"":324,""y"":1473,""width"":171,""height"":111}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,22,"{""name"":""rect"",""x"":929,""y"":1233,""width"":101,""height"":72}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,23,"{""name"":""rect"",""x"":529,""y"":1206,""width"":116,""height"":114}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,24,"{""name"":""rect"",""x"":442,""y"":1058,""width"":180,""height"":148}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,25,"{""name"":""rect"",""x"":260,""y"":974,""width"":151,""height"":124}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,26,"{""name"":""rect"",""x"":366,""y"":630,""width"":124,""height"":111}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,27,"{""name"":""rect"",""x"":106,""y"":685,""width"":116,""height"":99}","{}"
Alpha-A-5-1-5(dark).png,4997176,"{}",29,28,"{""name"":""rect"",""x"":96,""y"":1011,""width"":91,""height"":62}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,0,"{""name"":""rect"",""x"":32,""y"":497,""width"":144,""height"":131}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,1,"{""name"":""rect"",""x"":106,""y"":663,""width"":99,""height"":129}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,2,"{""name"":""rect"",""x"":351,""y"":636,""width"":111,""height"":101}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,3,"{""name"":""rect"",""x"":344,""y"":356,""width"":77,""height"":101}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,4,"{""name"":""rect"",""x"":376,""y"":391,""width"":109,""height"":89}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,5,"{""name"":""rect"",""x"":554,""y"":448,""width"":97,""height"":74}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,6,"{""name"":""rect"",""x"":784,""y"":418,""width"":151,""height"":131}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,7,"{""name"":""rect"",""x"":1418,""y"":2,""width"":119,""height"":54}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,8,"{""name"":""rect"",""x"":1475,""y"":280,""width"":99,""height"":126}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,9,"{""name"":""rect"",""x"":1618,""y"":720,""width"":151,""height"":171}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,10,"{""name"":""rect"",""x"":1569,""y"":849,""width"":168,""height"":109}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,11,"{""name"":""rect"",""x"":1485,""y"":873,""width"":74,""height"":94}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,12,"{""name"":""rect"",""x"":1584,""y"":1287,""width"":168,""height"":134}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,13,"{""name"":""rect"",""x"":1772,""y"":1269,""width"":92,""height"":126}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,14,"{""name"":""rect"",""x"":1752,""y"":1747,""width"":101,""height"":153}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,15,"{""name"":""rect"",""x"":1329,""y"":1660,""width"":114,""height"":141}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,16,"{""name"":""rect"",""x"":1227,""y"":1641,""width"":104,""height"":121}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,17,"{""name"":""rect"",""x"":1165,""y"":1737,""width"":111,""height"":156}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,18,"{""name"":""rect"",""x"":525,""y"":1205,""width"":129,""height"":111}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,19,"{""name"":""rect"",""x"":334,""y"":1470,""width"":163,""height"":114}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,20,"{""name"":""rect"",""x"":267,""y"":990,""width"":148,""height"":104}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,21,"{""name"":""rect"",""x"":111,""y"":1014,""width"":74,""height"":57}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,22,"{""name"":""rect"",""x"":886,""y"":982,""width"":163,""height"":153}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,23,"{""name"":""rect"",""x"":938,""y"":1222,""width"":99,""height"":87}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,24,"{""name"":""rect"",""x"":1116,""y"":925,""width"":171,""height"":181}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,25,"{""name"":""rect"",""x"":1019,""y"":713,""width"":141,""height"":188}","{}"
Alpha-A-5-1-5(light).png,3786746,"{}",27,26,"{""name"":""rect"",""x"":923,""y"":680,""width"":109,""height"":193}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,0,"{""name"":""rect"",""x"":124,""y"":763,""width"":128,""height"":111}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,1,"{""name"":""rect"",""x"":188,""y"":697,""width"":136,""height"":94}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,2,"{""name"":""rect"",""x"":336,""y"":591,""width"":131,""height"":133}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,3,"{""name"":""rect"",""x"":605,""y"":383,""width"":126,""height"":111}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,4,"{""name"":""rect"",""x"":768,""y"":440,""width"":111,""height"":111}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,5,"{""name"":""rect"",""x"":1186,""y"":232,""width"":183,""height"":94}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,6,"{""name"":""rect"",""x"":1554,""y"":474,""width"":86,""height"":111}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,7,"{""name"":""rect"",""x"":1613,""y"":657,""width"":77,""height"":106}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,8,"{""name"":""rect"",""x"":1366,""y"":630,""width"":121,""height"":99}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,9,"{""name"":""rect"",""x"":1470,""y"":731,""width"":89,""height"":106}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,10,"{""name"":""rect"",""x"":1314,""y"":793,""width"":116,""height"":153}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,11,"{""name"":""rect"",""x"":1693,""y"":781,""width"":131,""height"":114}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,12,"{""name"":""rect"",""x"":1806,""y"":1030,""width"":133,""height"":94}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,13,"{""name"":""rect"",""x"":1453,""y"":1092,""width"":104,""height"":116}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,14,"{""name"":""rect"",""x"":1285,""y"":964,""width"":136,""height"":178}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,15,"{""name"":""rect"",""x"":1122,""y"":1142,""width"":74,""height"":121}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,16,"{""name"":""rect"",""x"":699,""y"":909,""width"":148,""height"":153}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,17,"{""name"":""rect"",""x"":645,""y"":702,""width"":195,""height"":148}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,18,"{""name"":""rect"",""x"":405,""y"":818,""width"":166,""height"":99}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,19,"{""name"":""rect"",""x"":190,""y"":1218,""width"":146,""height"":126}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,20,"{""name"":""rect"",""x"":593,""y"":1502,""width"":173,""height"":114}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,21,"{""name"":""rect"",""x"":724,""y"":1354,""width"":131,""height"":146}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,22,"{""name"":""rect"",""x"":1011,""y"":1527,""width"":101,""height"":151}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,23,"{""name"":""rect"",""x"":1038,""y"":1406,""width"":225,""height"":133}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,24,"{""name"":""rect"",""x"":1396,""y"":1317,""width"":124,""height"":116}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,25,"{""name"":""rect"",""x"":1707,""y"":1352,""width"":109,""height"":111}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,26,"{""name"":""rect"",""x"":1779,""y"":1352,""width"":72,""height"":91}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,27,"{""name"":""rect"",""x"":1784,""y"":1601,""width"":86,""height"":126}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,28,"{""name"":""rect"",""x"":1436,""y"":1554,""width"":143,""height"":188}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,29,"{""name"":""rect"",""x"":1613,""y"":1752,""width"":84,""height"":136}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,30,"{""name"":""rect"",""x"":1816,""y"":1735,""width"":119,""height"":121}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,31,"{""name"":""rect"",""x"":1369,""y"":1730,""width"":198,""height"":116}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,32,"{""name"":""rect"",""x"":1416,""y"":1858,""width"":131,""height"":82}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,33,"{""name"":""rect"",""x"":862,""y"":1799,""width"":227,""height"":84}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,34,"{""name"":""rect"",""x"":845,""y"":1702,""width"":86,""height"":124}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,35,"{""name"":""rect"",""x"":576,""y"":1618,""width"":141,""height"":114}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,36,"{""name"":""rect"",""x"":373,""y"":1772,""width"":101,""height"":96}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,37,"{""name"":""rect"",""x"":489,""y"":1828,""width"":133,""height"":91}","{}"
Alpha-A-5-1-6(light).png,2992955,"{}",39,38,"{""name"":""rect"",""x"":215,""y"":1868,""width"":148,""height"":67}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,0,"{""name"":""rect"",""x"":59,""y"":161,""width"":146,""height"":141}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,1,"{""name"":""rect"",""x"":119,""y"":265,""width"":139,""height"":121}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,2,"{""name"":""rect"",""x"":351,""y"":272,""width"":106,""height"":96}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,3,"{""name"":""rect"",""x"":408,""y"":171,""width"":153,""height"":94}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,4,"{""name"":""rect"",""x"":418,""y"":74,""width"":139,""height"":116}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,5,"{""name"":""rect"",""x"":539,""y"":79,""width"":92,""height"":77}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,6,"{""name"":""rect"",""x"":705,""y"":109,""width"":129,""height"":129}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,7,"{""name"":""rect"",""x"":950,""y"":134,""width"":163,""height"":131}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,8,"{""name"":""rect"",""x"":1227,""y"":126,""width"":126,""height"":131}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,9,"{""name"":""rect"",""x"":1445,""y"":141,""width"":116,""height"":109}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,10,"{""name"":""rect"",""x"":1596,""y"":131,""width"":134,""height"":148}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,11,"{""name"":""rect"",""x"":1529,""y"":40,""width"":240,""height"":101}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,12,"{""name"":""rect"",""x"":1558,""y"":289,""width"":116,""height"":151}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,13,"{""name"":""rect"",""x"":1699,""y"":425,""width"":111,""height"":158}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,14,"{""name"":""rect"",""x"":1509,""y"":463,""width"":104,""height"":141}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,15,"{""name"":""rect"",""x"":1576,""y"":581,""width"":190,""height"":146}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,16,"{""name"":""rect"",""x"":1316,""y"":331,""width"":101,""height"":124}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,17,"{""name"":""rect"",""x"":1197,""y"":393,""width"":139,""height"":134}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,18,"{""name"":""rect"",""x"":1046,""y"":453,""width"":96,""height"":101}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,19,"{""name"":""rect"",""x"":1111,""y"":532,""width"":143,""height"":126}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,20,"{""name"":""rect"",""x"":903,""y"":324,""width"":156,""height"":99}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,21,"{""name"":""rect"",""x"":1044,""y"":280,""width"":104,""height"":119}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,22,"{""name"":""rect"",""x"":737,""y"":299,""width"":104,""height"":114}","{}"
Alpha-A-5-1-7(light).png,3546684,"{}",84,23,"{""name"":""rect"",""x"":769,""y"":381,""width"":148,""height"":119}","{}"
